"Adolescent birth rate (births per 1,000 women ages 15-19)"
"HDI Rank (2018)","Country","1990","","1995","","2000","","2005","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017","","2018",""
"170","Afghanistan","161.2","","163.9","","165.2","","146.4","","133.1","","126.6"," a","120.2"," a","113.7"," a","107.3"," a","100.8","","90.2"," a","79.6"," a","69.0"," b"
"69","Albania","16.3","","18.7","","19.3","","18.8","","18.5","","18.9"," a","19.4"," a","19.8"," a","20.3"," a","20.7","","20.4"," a","20.0"," a","19.6"," b"
"82","Algeria","33.1","","24.3","","14.9","","9.7","","9.7","","10.1"," a","10.4"," a","10.8"," a","11.2"," a","11.6","","11.1"," a","10.6"," a","10.1"," b"
"149","Angola","222.0","","213.0","","202.5","","192.8","","181.2","","178.5"," a","175.7"," a","172.9"," a","170.2"," a","167.4","","161.8"," a","156.2"," a","150.5"," b"
"74","Antigua and Barbuda","83.3","","71.8","","65.4","","59.7","","51.2","","50.3"," a","49.5"," a","48.7"," a","47.8"," a","47.0","","45.6"," a","44.2"," a","42.8"," b"
"48","Argentina","73.4","","73.6","","69.8","","64.1","","62.9","","63.1"," a","63.2"," a","63.3"," a","63.4"," a","63.6","","63.3"," a","63.0"," a","62.8"," b"
"81","Armenia","65.6","","80.1","","49.9","","32.4","","27.8","","27.2"," a","26.6"," a","26.0"," a","25.4"," a","24.8","","23.7"," a","22.6"," a","21.5"," b"
"6","Australia","21.1","","20.9","","19.5","","16.9","","17.1","","16.1"," a","15.2"," a","14.2"," a","13.3"," a","12.3","","12.1"," a","11.9"," a","11.7"," b"
"20","Austria","21.4","","20.4","","14.8","","13.3","","11.1","","10.6"," a","10.1"," a","9.5"," a","9.0"," a","8.5","","8.1"," a","7.7"," a","7.3"," b"
"87","Azerbaijan","25.7","","37.5","","42.3","","32.6","","38.5","","40.6"," a","42.8"," a","44.9"," a","47.1"," a","49.2","","51.4"," a","53.6"," a","55.8"," b"
"60","Bahamas","69.8","","69.6","","61.9","","44.1","","39.5","","38.1"," a","36.8"," a","35.5"," a","34.1"," a","32.8","","31.9"," a","30.9"," a","30.0"," b"
"45","Bahrain","32.5","","22.3","","18.8","","16.8","","14.8","","14.6"," a","14.5"," a","14.3"," a","14.2"," a","14.0","","13.8"," a","13.6"," a","13.4"," b"
"135","Bangladesh","169.7","","143.5","","121.6","","106.0","","94.1","","93.0"," a","91.9"," a","90.8"," a","89.7"," a","88.6","","86.7"," a","84.8"," a","83.0"," b"
"56","Barbados","49.9","","57.9","","52.0","","50.5","","47.3","","46.4"," a","45.5"," a","44.6"," a","43.6"," a","42.7","","39.7"," a","36.6"," a","33.5"," b"
"50","Belarus","37.8","","44.2","","33.0","","24.3","","22.3","","22.1"," a","21.9"," a","21.8"," a","21.6"," a","21.4","","19.1"," a","16.8"," a","14.5"," b"
"17","Belgium","11.4","","10.8","","10.2","","10.9","","10.0","","9.2"," a","8.4"," a","7.6"," a","6.8"," a","6.0","","5.6"," a","5.1"," a","4.7"," b"
"103","Belize","131.6","","121.7","","106.3","","91.2","","78.7","","77.5"," a","76.3"," a","75.1"," a","73.9"," a","72.7","","71.3"," a","69.9"," a","68.5"," b"
"163","Benin","123.1","","126.8","","122.8","","115.7","","108.7","","106.2"," a","103.8"," a","101.3"," a","98.8"," a","96.4","","92.9"," a","89.5"," a","86.1"," b"
"134","Bhutan","107.5","","101.0","","89.2","","69.2","","47.9","","43.9"," a","39.9"," a","36.0"," a","32.0"," a","28.0","","25.4"," a","22.8"," a","20.2"," b"
"114","Bolivia (Plurinational State of)","96.4","","92.1","","87.8","","85.7","","81.9","","80.1"," a","78.3"," a","76.5"," a","74.7"," a","72.9","","70.2"," a","67.6"," a","64.9"," b"
"75","Bosnia and Herzegovina","36.9","","25.6","","25.2","","18.9","","16.2","","15.4"," a","14.5"," a","13.7"," a","12.9"," a","12.1","","11.3"," a","10.4"," a","9.6"," b"
"94","Botswana","122.1","","95.1","","70.3","","51.7","","48.7","","48.6"," a","48.5"," a","48.4"," a","48.3"," a","48.1","","47.5"," a","46.8"," a","46.1"," b"
"79","Brazil","81.8","","83.7","","84.3","","80.8","","71.2","","69.7"," a","68.3"," a","66.9"," a","65.5"," a","64.1","","62.4"," a","60.8"," a","59.1"," b"
"43","Brunei Darussalam","41.4","","38.3","","28.9","","26.5","","18.1","","17.3"," a","16.6"," a","15.9"," a","15.2"," a","14.4","","13.1"," a","11.7"," a","10.3"," b"
"52","Bulgaria","75.8","","66.7","","48.2","","42.5","","46.2","","45.7"," a","45.2"," a","44.7"," a","44.2"," a","43.8","","42.5"," a","41.2"," a","39.9"," b"
"182","Burkina Faso","150.2","","144.8","","142.6","","137.1","","129.7","","126.8"," a","124.0"," a","121.1"," a","118.3"," a","115.4","","111.7"," a","108.0"," a","104.3"," b"
"185","Burundi","82.1","","84.8","","79.0","","74.5","","65.2","","64.3"," a","63.4"," a","62.5"," a","61.6"," a","60.7","","59.0"," a","57.3"," a","55.6"," b"
"126","Cabo Verde","109.0","","111.7","","100.5","","93.9","","88.6","","86.6"," a","84.6"," a","82.6"," a","80.6"," a","78.7","","77.0"," a","75.4"," a","73.8"," b"
"146","Cambodia","88.1","","66.8","","51.5","","48.2","","47.0","","47.3"," a","47.7"," a","48.1"," a","48.4"," a","48.8","","49.3"," a","49.7"," a","50.2"," b"
"150","Cameroon","191.5","","177.7","","162.0","","150.0","","131.8","","129.6"," a","127.4"," a","125.3"," a","123.1"," a","121.0","","115.9"," a","110.9"," a","105.8"," b"
"13","Canada","23.2","","25.1","","20.1","","14.6","","13.7","","13.2"," a","12.8"," a","12.4"," a","11.9"," a","11.5","","10.5"," a","9.4"," a","8.4"," b"
"188","Central African Republic","160.2","","154.8","","150.7","","148.0","","143.9","","142.8"," a","141.7"," a","140.6"," a","139.6"," a","138.5","","135.3"," a","132.2"," a","129.1"," b"
"187","Chad","218.1","","218.1","","216.4","","209.7","","196.1","","192.5"," a","188.9"," a","185.4"," a","181.8"," a","178.2","","172.5"," a","166.8"," a","161.1"," b"
"42","Chile","62.5","","68.5","","65.4","","57.0","","55.1","","54.8"," a","54.6"," a","54.3"," a","54.1"," a","53.8","","49.6"," a","45.3"," a","41.1"," b"
"85","China","26.7","","15.8","","11.7","","8.7","","7.3","","7.3"," a","7.3"," a","7.3"," a","7.4"," a","7.4","","7.5"," a","7.5"," a","7.6"," b"
"79","Colombia","91.2","","99.5","","100.9","","95.5","","82.1","","80.4"," a","78.6"," a","76.8"," a","75.1"," a","73.3","","71.1"," a","68.9"," a","66.7"," b"
"156","Comoros","118.8","","108.2","","98.9","","92.2","","79.5","","78.5"," a","77.5"," a","76.5"," a","75.5"," a","74.4","","71.4"," a","68.4"," a","65.4"," b"
"138","Congo","132.7","","125.4","","122.9","","121.6","","120.6","","120.1"," a","119.7"," a","119.2"," a","118.8"," a","118.3","","116.3"," a","114.3"," a","112.2"," b"
"179","Congo (Democratic Republic of the)","132.8","","127.1","","124.1","","126.3","","130.8","","130.5"," a","130.2"," a","129.9"," a","129.6"," a","129.3","","127.6"," a","125.9"," a","124.2"," b"
"68","Costa Rica","98.2","","93.6","","83.2","","69.4","","63.6","","62.8"," a","62.0"," a","61.3"," a","60.5"," a","59.8","","57.7"," a","55.6"," a","53.5"," b"
"46","Croatia","34.9","","20.7","","19.1","","15.2","","14.6","","13.9"," a","13.2"," a","12.5"," a","11.9"," a","11.2","","10.3"," a","9.5"," a","8.7"," b"
"72","Cuba","85.7","","66.4","","58.7","","49.1","","47.5","","48.8"," a","50.0"," a","51.3"," a","52.5"," a","53.8","","53.0"," a","52.3"," a","51.6"," b"
"31","Cyprus","34.6","","24.3","","13.1","","7.2","","6.4","","6.2"," a","5.9"," a","5.7"," a","5.4"," a","5.2","","5.0"," a","4.8"," a","4.6"," b"
"26","Czechia","50.5","","41.1","","16.6","","11.4","","11.1","","11.0"," a","11.0"," a","10.9"," a","10.8"," a","10.8","","11.2"," a","11.6"," a","12.0"," b"
"165","C̫te d'Ivoire","168.0","","148.1","","138.3","","137.4","","132.0","","130.4"," a","128.9"," a","127.4"," a","125.9"," a","124.4","","122.2"," a","119.9"," a","117.6"," b"
"11","Denmark","9.2","","8.9","","8.0","","6.6","","5.9","","5.6"," a","5.3"," a","5.0"," a","4.7"," a","4.4","","4.3"," a","4.2"," a","4.1"," b"
"171","Djibouti","50.0","","45.5","","36.4","","30.9","","25.3","","24.6"," a","23.9"," a","23.2"," a","22.4"," a","21.7","","20.8"," a","19.8"," a","18.8"," b"
"89","Dominican Republic","108.1","","112.9","","109.9","","106.5","","104.6","","103.2"," a","101.8"," a","100.4"," a","99.0"," a","97.6","","96.5"," a","95.4"," a","94.3"," b"
"85","Ecuador","88.0","","85.5","","84.3","","84.1","","83.6","","83.4"," a","83.3"," a","83.1"," a","82.9"," a","82.7","","81.6"," a","80.4"," a","79.3"," b"
"116","Egypt","103.1","","80.4","","60.5","","52.5","","49.4","","50.6"," a","51.9"," a","53.2"," a","54.5"," a","55.8","","55.1"," a","54.5"," a","53.8"," b"
"124","El Salvador","108.2","","101.2","","95.2","","88.7","","82.5","","80.7"," a","78.9"," a","77.1"," a","75.3"," a","73.5","","72.2"," a","70.8"," a","69.5"," b"
"144","Equatorial Guinea","187.6","","196.3","","189.4","","178.8","","174.6","","173.0"," a","171.5"," a","169.9"," a","168.3"," a","166.8","","163.1"," a","159.3"," a","155.6"," b"
"182","Eritrea","114.9","","109.9","","97.9","","82.4","","76.1","","72.9"," a","69.8"," a","66.6"," a","63.5"," a","60.3","","57.7"," a","55.1"," a","52.6"," b"
"30","Estonia","44.5","","47.1","","30.4","","23.5","","22.6","","21.3"," a","20.0"," a","18.7"," a","17.4"," a","16.1","","13.3"," a","10.5"," a","7.7"," b"
"138","Eswatini (Kingdom of)","134.6","","123.7","","114.6","","104.7","","92.0","","89.6"," a","87.1"," a","84.7"," a","82.3"," a","79.8","","78.8"," a","77.7"," a","76.7"," b"
"173","Ethiopia","119.3","","117.7","","117.5","","106.0","","86.6","","84.9"," a","83.2"," a","81.4"," a","79.7"," a","78.0","","74.2"," a","70.5"," a","66.7"," b"
"98","Fiji","63.3","","62.9","","45.5","","41.2","","45.2","","45.4"," a","45.5"," a","45.6"," a","45.8"," a","45.9","","47.1"," a","48.2"," a","49.4"," b"
"12","Finland","12.7","","11.4","","9.5","","10.6","","9.2","","8.9"," a","8.5"," a","8.1"," a","7.8"," a","7.4","","6.9"," a","6.3"," a","5.8"," b"
"26","France","9.8","","8.0","","7.2","","7.9","","7.2","","7.1"," a","7.0"," a","6.9"," a","6.8"," a","6.6","","6.0"," a","5.4"," a","4.7"," b"
"115","Gabon","193.9","","177.8","","151.7","","129.7","","116.8","","114.7"," a","112.5"," a","110.4"," a","108.3"," a","106.2","","102.9"," a","99.5"," a","96.2"," b"
"174","Gambia","179.4","","152.4","","133.0","","117.7","","103.5","","100.9"," a","98.4"," a","95.9"," a","93.4"," a","90.9","","86.7"," a","82.4"," a","78.2"," b"
"70","Georgia","53.8","","68.9","","60.5","","48.4","","50.8","","50.9"," a","51.1"," a","51.3"," a","51.5"," a","51.6","","49.9"," a","48.2"," a","46.4"," b"
"4","Germany","17.0","","15.9","","13.1","","12.4","","9.8","","9.4"," a","9.1"," a","8.7"," a","8.4"," a","8.1","","8.1"," a","8.1"," a","8.1"," b"
"142","Ghana","118.0","","103.8","","90.7","","79.5","","73.7","","73.4"," a","73.0"," a","72.6"," a","72.2"," a","71.8","","70.1"," a","68.3"," a","66.6"," b"
"32","Greece","29.2","","17.3","","11.7","","10.6","","11.3","","10.8"," a","10.2"," a","9.6"," a","9.1"," a","8.5","","8.1"," a","7.7"," a","7.2"," b"
"78","Grenada","99.2","","83.5","","61.5","","51.2","","42.4","","41.0"," a","39.6"," a","38.2"," a","36.8"," a","35.4","","33.3"," a","31.2"," a","29.2"," b"
"126","Guatemala","130.3","","128.3","","118.8","","106.6","","89.1","","87.0"," a","84.9"," a","82.8"," a","80.7"," a","78.6","","76.0"," a","73.5"," a","70.9"," b"
"174","Guinea","181.3","","180.3","","174.4","","165.3","","155.4","","153.5"," a","151.6"," a","149.7"," a","147.8"," a","145.9","","142.3"," a","138.8"," a","135.3"," b"
"178","Guinea-Bissau","132.1","","138.3","","134.4","","127.3","","120.1","","117.7"," a","115.2"," a","112.7"," a","110.3"," a","107.8","","106.8"," a","105.8"," a","104.8"," b"
"123","Guyana","78.5","","88.8","","92.7","","100.2","","92.6","","90.7"," a","88.8"," a","86.9"," a","85.0"," a","83.1","","80.2"," a","77.3"," a","74.4"," b"
"169","Haiti","78.3","","74.3","","71.3","","66.6","","62.4","","61.5"," a","60.5"," a","59.5"," a","58.5"," a","57.6","","55.6"," a","53.6"," a","51.7"," b"
"132","Honduras","133.5","","127.5","","123.4","","111.3","","95.2","","92.2"," a","89.2"," a","86.1"," a","83.1"," a","80.1","","77.7"," a","75.3"," a","72.9"," b"
"4","Hong Kong, China (SAR)","7.1","","6.5","","5.3","","3.7","","3.0","","3.0"," a","3.0"," a","3.0"," a","3.0"," a","3.0","","2.9"," a","2.8"," a","2.7"," b"
"43","Hungary","45.8","","36.5","","25.6","","21.0","","19.5","","19.7"," a","19.9"," a","20.0"," a","20.2"," a","20.3","","21.5"," a","22.8"," a","24.0"," b"
"6","Iceland","30.9","","25.5","","23.5","","17.3","","14.3","","13.3"," a","12.3"," a","11.3"," a","10.3"," a","9.4","","8.3"," a","7.3"," a","6.3"," b"
"129","India","106.0","","94.0","","76.9","","60.2","","44.6","","41.3"," a","38.0"," a","34.7"," a","31.4"," a","28.1","","23.1"," a","18.1"," a","13.2"," b"
"111","Indonesia","72.9","","63.1","","47.8","","52.0","","51.5","","51.3"," a","51.1"," a","50.9"," a","50.7"," a","50.5","","49.4"," a","48.4"," a","47.4"," b"
"65","Iran (Islamic Republic of)","111.4","","70.6","","44.3","","32.8","","31.5","","32.1"," a","32.7"," a","33.4"," a","34.0"," a","34.6","","36.6"," a","38.6"," a","40.6"," b"
"120","Iraq","75.1","","67.5","","64.8","","63.1","","73.8","","75.0"," a","76.1"," a","77.2"," a","78.4"," a","79.5","","76.9"," a","74.3"," a","71.7"," b"
"3","Ireland","15.8","","16.2","","18.2","","18.8","","16.3","","15.2"," a","14.1"," a","13.0"," a","11.9"," a","10.8","","9.7"," a","8.6"," a","7.5"," b"
"22","Israel","21.9","","19.3","","17.7","","16.1","","14.0","","13.5"," a","13.0"," a","12.5"," a","12.0"," a","11.5","","10.9"," a","10.3"," a","9.6"," b"
"29","Italy","10.0","","7.7","","6.4","","7.1","","7.0","","6.8"," a","6.6"," a","6.3"," a","6.1"," a","5.9","","5.7"," a","5.5"," a","5.2"," b"
"96","Jamaica","106.3","","97.7","","93.8","","84.0","","74.0","","71.4"," a","68.7"," a","66.1"," a","63.4"," a","60.8","","58.1"," a","55.4"," a","52.8"," b"
"19","Japan","4.0","","3.7","","4.4","","5.7","","5.1","","5.0"," a","4.9"," a","4.7"," a","4.6"," a","4.5","","4.2"," a","4.0"," a","3.8"," b"
"102","Jordan","57.1","","49.7","","41.0","","34.5","","30.6","","30.1"," a","29.6"," a","29.1"," a","28.6"," a","28.1","","27.3"," a","26.6"," a","25.9"," b"
"50","Kazakhstan","46.2","","53.7","","42.1","","29.1","","28.1","","28.7"," a","29.4"," a","30.0"," a","30.7"," a","31.3","","30.8"," a","30.3"," a","29.8"," b"
"147","Kenya","147.8","","115.3","","111.5","","104.2","","97.1","","94.9"," a","92.7"," a","90.5"," a","88.3"," a","86.2","","82.5"," a","78.8"," a","75.1"," b"
"132","Kiribati","49.3","","45.9","","41.6","","33.5","","27.2","","26.0"," a","24.8"," a","23.6"," a","22.4"," a","21.1","","19.5"," a","17.8"," a","16.2"," b"
"..","Korea (Democratic People's Rep. of)","3.2","","1.8","","1.2","","1.0","","0.6","","0.6"," a","0.5"," a","0.4"," a","0.4"," a","0.3","","0.3"," a","0.3"," a","0.3"," b"
"22","Korea (Republic of)","6.4","","4.1","","2.9","","2.2","","2.0","","2.0"," a","1.9"," a","1.9"," a","1.8"," a","1.8","","1.6"," a","1.5"," a","1.4"," b"
"57","Kuwait","37.3","","22.7","","26.3","","19.7","","13.3","","12.6"," a","11.8"," a","11.0"," a","10.2"," a","9.4","","9.0"," a","8.6"," a","8.2"," b"
"122","Kyrgyzstan","50.4","","68.8","","62.5","","34.4","","29.7","","32.6"," a","35.5"," a","38.3"," a","41.2"," a","44.0","","40.3"," a","36.5"," a","32.8"," b"
"140","Lao People's Democratic Republic","110.2","","104.9","","90.0","","77.3","","72.0","","71.2"," a","70.3"," a","69.4"," a","68.5"," a","67.7","","66.9"," a","66.2"," a","65.4"," b"
"39","Latvia","45.5","","43.5","","21.9","","17.3","","18.2","","17.6"," a","17.0"," a","16.4"," a","15.9"," a","15.3","","15.6"," a","15.9"," a","16.2"," b"
"93","Lebanon","55.3","","44.5","","30.8","","21.2","","15.0","","15.3"," a","15.6"," a","15.9"," a","16.2"," a","16.5","","15.8"," a","15.2"," a","14.5"," b"
"164","Lesotho","89.5","","87.9","","85.5","","87.9","","86.9","","87.3"," a","87.7"," a","88.2"," a","88.6"," a","89.0","","90.3"," a","91.5"," a","92.7"," b"
"176","Liberia","182.1","","161.4","","152.1","","146.7","","141.2","","140.8"," a","140.3"," a","139.9"," a","139.5"," a","139.0","","138.0"," a","137.0"," a","136.0"," b"
"110","Libya","17.1","","11.8","","8.3","","6.3","","6.3","","6.2"," a","6.2"," a","6.2"," a","6.2"," a","6.1","","6.0"," a","5.9"," a","5.8"," b"
"34","Lithuania","30.2","","44.9","","31.8","","21.1","","18.9","","17.8"," a","16.7"," a","15.6"," a","14.5"," a","13.4","","12.6"," a","11.7"," a","10.9"," b"
"21","Luxembourg","11.4","","12.5","","10.2","","11.7","","9.6","","9.0"," a","8.3"," a","7.7"," a","7.0"," a","6.4","","5.8"," a","5.3"," a","4.7"," b"
"162","Madagascar","149.5","","149.2","","155.1","","149.5","","134.3","","131.4"," a","128.6"," a","125.7"," a","122.9"," a","120.0","","116.6"," a","113.1"," a","109.6"," b"
