"Adolescent birth rate (births per 1,000 women ages 15-19)"
"172","Malawi","193.2","","159.3","","160.9","","155.7","","154.5","","152.5"," a","150.4"," a","148.4"," a","146.3"," a","144.2","","140.4"," a","136.5"," a","132.7"," b"
"61","Malaysia","19.8","","19.1","","14.8","","13.0","","12.7","","12.8"," a","12.9"," a","13.0"," a","13.1"," a","13.1","","13.2"," a","13.3"," a","13.4"," b"
"104","Maldives","171.3","","102.6","","44.5","","22.1","","15.3","","14.4"," a","13.5"," a","12.6"," a","11.7"," a","10.8","","9.8"," a","8.8"," a","7.8"," b"
"184","Mali","194.4","","196.3","","190.9","","186.3","","185.5","","184.2"," a","182.8"," a","181.5"," a","180.2"," a","178.9","","175.6"," a","172.4"," a","169.1"," b"
"28","Malta","12.4","","12.0","","18.4","","20.5","","18.0","","17.1"," a","16.1"," a","15.2"," a","14.2"," a","13.3","","13.2"," a","13.0"," a","12.9"," b"
"161","Mauritania","108.6","","104.0","","100.4","","93.8","","85.8","","84.4"," a","83.1"," a","81.7"," a","80.4"," a","79.0","","76.4"," a","73.7"," a","71.0"," b"
"66","Mauritius","44.7","","42.6","","36.3","","36.5","","34.9","","33.6"," a","32.3"," a","31.0"," a","29.7"," a","28.4","","27.5"," a","26.6"," a","25.7"," b"
"76","Mexico","88.5","","84.8","","83.0","","76.1","","70.3","","69.4"," a","68.6"," a","67.7"," a","66.8"," a","66.0","","64.1"," a","62.2"," a","60.4"," b"
"135","Micronesia (Federated States of)","53.5","","48.4","","44.8","","34.3","","25.4","","24.1"," a","22.7"," a","21.3"," a","19.9"," a","18.6","","17.0"," a","15.5"," a","13.9"," b"
"107","Moldova (Republic of)","48.6","","63.2","","58.1","","31.0","","27.2","","26.9"," a","26.6"," a","26.3"," a","26.0"," a","25.8","","24.6"," a","23.5"," a","22.4"," b"
"92","Mongolia","33.9","","38.4","","31.4","","21.5","","19.2","","20.7"," a","22.2"," a","23.6"," a","25.1"," a","26.6","","28.1"," a","29.5"," a","31.0"," b"
"52","Montenegro","32.1","","26.3","","21.8","","16.5","","18.7","","17.6"," a","16.6"," a","15.5"," a","14.4"," a","13.3","","12.0"," a","10.7"," a","9.3"," b"
"121","Morocco","45.4","","37.1","","34.8","","36.0","","32.7","","32.9"," a","33.1"," a","33.3"," a","33.4"," a","33.6","","32.8"," a","31.9"," a","31.0"," b"
"180","Mozambique","176.6","","187.4","","186.0","","181.2","","170.8","","168.5"," a","166.2"," a","163.8"," a","161.5"," a","159.1","","155.6"," a","152.1"," a","148.6"," b"
"145","Myanmar","50.0","","42.4","","39.1","","37.1","","33.1","","32.5"," a","31.8"," a","31.1"," a","30.5"," a","29.8","","29.4"," a","28.9"," a","28.5"," b"
"130","Namibia","101.0","","91.7","","89.2","","82.0","","81.1","","80.6"," a","80.2"," a","79.8"," a","79.4"," a","79.0","","73.9"," a","68.7"," a","63.6"," b"
"147","Nepal","131.3","","131.9","","125.1","","104.9","","88.9","","86.3"," a","83.8"," a","81.2"," a","78.6"," a","76.1","","72.4"," a","68.8"," a","65.1"," b"
"10","Netherlands","6.9","","7.1","","6.2","","7.1","","5.3","","5.1"," a","5.0"," a","4.8"," a","4.6"," a","4.4","","4.2"," a","4.0"," a","3.8"," b"
"14","New Zealand","31.9","","33.4","","29.9","","26.7","","30.1","","28.7"," a","27.2"," a","25.8"," a","24.4"," a","22.9","","21.7"," a","20.5"," a","19.3"," b"
"126","Nicaragua","158.4","","147.4","","127.5","","112.7","","102.3","","100.7"," a","99.0"," a","97.3"," a","95.6"," a","93.9","","91.0"," a","88.0"," a","85.0"," b"
"189","Niger","225.1","","222.8","","219.6","","215.5","","209.6","","207.8"," a","206.1"," a","204.3"," a","202.5"," a","200.7","","196.0"," a","191.3"," a","186.5"," b"
"158","Nigeria","154.9","","143.4","","136.6","","130.3","","123.2","","122.0"," a","120.7"," a","119.5"," a","118.3"," a","117.0","","113.8"," a","110.6"," a","107.3"," b"
"82","North Macedonia","48.7","","43.2","","34.8","","23.7","","20.7","","20.2"," a","19.6"," a","19.1"," a","18.6"," a","18.0","","17.3"," a","16.5"," a","15.7"," b"
"1","Norway","17.8","","15.7","","12.8","","10.0","","8.9","","8.3"," a","7.8"," a","7.2"," a","6.6"," a","6.0","","5.7"," a","5.4"," a","5.1"," b"
"47","Oman","93.9","","72.9","","43.5","","21.1","","13.6","","13.9"," a","14.2"," a","14.4"," a","14.7"," a","15.0","","14.3"," a","13.7"," a","13.1"," b"
"152","Pakistan","95.2","","80.0","","64.3","","51.1","","43.6","","43.2"," a","42.8"," a","42.3"," a","41.9"," a","41.5","","40.6"," a","39.7"," a","38.8"," b"
"119","Palestine, State of","100.0","","110.1","","97.0","","70.5","","65.8","","64.8"," a","63.8"," a","62.8"," a","61.8"," a","60.8","","58.1"," a","55.4"," a","52.8"," b"
"67","Panama","102.6","","98.0","","94.0","","89.7","","87.9","","87.7"," a","87.5"," a","87.3"," a","87.1"," a","86.9","","85.2"," a","83.5"," a","81.8"," b"
"155","Papua New Guinea","83.6","","75.8","","71.6","","65.0","","61.1","","60.2"," a","59.3"," a","58.4"," a","57.5"," a","56.6","","55.3"," a","54.0"," a","52.7"," b"
"98","Paraguay","92.9","","92.4","","90.2","","84.8","","78.3","","77.3"," a","76.2"," a","75.1"," a","74.0"," a","72.9","","72.1"," a","71.3"," a","70.5"," b"
"82","Peru","86.0","","80.3","","73.9","","71.5","","71.6","","69.7"," a","67.9"," a","66.0"," a","64.2"," a","62.3","","60.5"," a","58.7"," a","56.9"," b"
"106","Philippines","50.1","","51.0","","49.1","","53.9","","54.6","","55.1"," a","55.7"," a","56.2"," a","56.7"," a","57.3","","56.2"," a","55.2"," a","54.2"," b"
"32","Poland","32.5","","29.4","","19.0","","15.5","","15.9","","15.6"," a","15.3"," a","15.0"," a","14.7"," a","14.3","","13.1"," a","11.8"," a","10.5"," b"
"40","Portugal","28.0","","21.8","","20.4","","20.2","","16.2","","15.3"," a","14.3"," a","13.3"," a","12.4"," a","11.4","","10.4"," a","9.4"," a","8.4"," b"
"41","Qatar","57.7","","44.0","","22.8","","19.0","","15.2","","14.4"," a","13.7"," a","12.9"," a","12.1"," a","11.3","","10.8"," a","10.4"," a","9.9"," b"
"52","Romania","58.5","","47.2","","40.3","","35.5","","41.6","","40.6"," a","39.6"," a","38.6"," a","37.6"," a","36.6","","36.4"," a","36.3"," a","36.2"," b"
"49","Russian Federation","49.2","","51.8","","35.1","","27.6","","29.6","","29.0"," a","28.4"," a","27.7"," a","27.1"," a","26.4","","24.5"," a","22.6"," a","20.7"," b"
"157","Rwanda","70.2","","58.7","","52.6","","46.6","","40.4","","40.4"," a","40.5"," a","40.5"," a","40.5"," a","40.5","","40.1"," a","39.6"," a","39.1"," b"
"89","Saint Lucia","120.8","","94.6","","69.8","","54.6","","48.2","","47.4"," a","46.6"," a","45.8"," a","45.0"," a","44.2","","43.0"," a","41.7"," a","40.5"," b"
"94","Saint Vincent and the Grenadines","95.1","","88.0","","76.1","","64.6","","58.9","","58.0"," a","57.2"," a","56.3"," a","55.4"," a","54.5","","52.7"," a","50.8"," a","49.0"," b"
"111","Samoa","39.4","","33.7","","45.1","","37.0","","31.7","","31.0"," a","30.3"," a","29.6"," a","28.9"," a","28.3","","26.8"," a","25.3"," a","23.9"," b"
"137","Sao Tome and Principe","130.4","","124.3","","115.9","","110.9","","106.0","","104.9"," a","103.8"," a","102.7"," a","101.5"," a","100.4","","98.5"," a","96.6"," a","94.6"," b"
"36","Saudi Arabia","84.7","","59.9","","36.4","","21.3","","12.3","","11.9"," a","11.6"," a","11.2"," a","10.8"," a","10.4","","9.4"," a","8.4"," a","7.3"," b"
"166","Senegal","142.9","","123.1","","109.7","","100.3","","93.5","","91.5"," a","89.6"," a","87.6"," a","85.6"," a","83.6","","80.0"," a","76.3"," a","72.7"," b"
"63","Serbia","46.2","","36.0","","29.4","","25.6","","22.3","","21.6"," a","20.9"," a","20.2"," a","19.5"," a","18.8","","17.4"," a","16.1"," a","14.7"," b"
"62","Seychelles","67.6","","68.1","","57.9","","57.9","","59.9","","60.2"," a","60.5"," a","60.8"," a","61.0"," a","61.3","","61.6"," a","61.8"," a","62.0"," b"
"181","Sierra Leone","192.2","","177.8","","166.1","","157.4","","146.1","","142.2"," a","138.3"," a","134.4"," a","130.5"," a","126.6","","122.0"," a","117.4"," a","112.8"," b"
"9","Singapore","8.0","","7.9","","7.4","","7.5","","6.0","","5.6"," a","5.1"," a","4.7"," a","4.3"," a","3.9","","3.8"," a","3.7"," a","3.5"," b"
"36","Slovakia","51.0","","45.4","","27.2","","20.7","","21.1","","21.4"," a","21.7"," a","21.9"," a","22.2"," a","22.5","","23.5"," a","24.6"," a","25.7"," b"
"24","Slovenia","34.7","","19.5","","9.2","","5.9","","5.2","","5.1"," a","5.0"," a","4.9"," a","4.8"," a","4.7","","4.4"," a","4.1"," a","3.8"," b"
"153","Solomon Islands","98.9","","84.8","","71.1","","70.1","","62.6","","65.7"," a","68.8"," a","71.8"," a","74.9"," a","78.0","","78.0"," a","78.0"," a","78.0"," b"
"..","Somalia","76.8","","101.7","","126.6","","127.4","","127.1","","123.8"," a","120.4"," a","117.1"," a","113.7"," a","110.4","","106.9"," a","103.5"," a","100.1"," b"
"113","South Africa","105.2","","90.3","","77.1","","65.8","","67.3","","68.2"," a","69.1"," a","70.1"," a","71.0"," a","72.0","","70.6"," a","69.3"," a","67.9"," b"
"186","South Sudan","141.2","","136.1","","129.8","","119.9","","98.3","","94.3"," a","90.2"," a","86.2"," a","82.1"," a","78.1","","72.7"," a","67.4"," a","62.0"," b"
"25","Spain","15.1","","9.7","","8.0","","10.2","","12.7","","12.0"," a","11.2"," a","10.5"," a","9.7"," a","9.0","","8.6"," a","8.1"," a","7.7"," b"
"71","Sri Lanka","33.5","","29.3","","29.2","","27.9","","22.3","","22.2"," a","22.1"," a","22.0"," a","21.9"," a","21.8","","21.5"," a","21.2"," a","20.9"," b"
"168","Sudan","101.5","","108.0","","110.9","","120.0","","110.4","","104.3"," a","98.2"," a","92.2"," a","86.1"," a","80.0","","74.7"," a","69.3"," a","64.0"," b"
"98","Suriname","96.2","","94.4","","89.5","","81.2","","72.5","","71.1"," a","69.7"," a","68.3"," a","66.9"," a","65.5","","64.2"," a","62.9"," a","61.7"," b"
"8","Sweden","11.8","","11.4","","7.2","","6.4","","6.0","","5.9"," a","5.8"," a","5.7"," a","5.5"," a","5.4","","5.3"," a","5.2"," a","5.1"," b"
"2","Switzerland","6.3","","6.5","","5.7","","5.3","","4.5","","4.3"," a","4.1"," a","3.9"," a","3.7"," a","3.5","","3.3"," a","3.0"," a","2.8"," b"
"154","Syrian Arab Republic","82.1","","67.9","","64.7","","57.0","","51.7","","50.0"," a","48.3"," a","46.6"," a","45.0"," a","43.3","","41.7"," a","40.2"," a","38.6"," b"
"125","Tajikistan","57.4","","57.4","","50.3","","42.6","","44.6","","45.8"," a","46.9"," a","48.1"," a","49.3"," a","50.4","","52.6"," a","54.9"," a","57.1"," b"
"159","Tanzania (United Republic of)","146.9","","140.7","","134.4","","134.2","","133.4","","131.4"," a","129.3"," a","127.3"," a","125.2"," a","123.2","","121.6"," a","120.0"," a","118.4"," b"
"77","Thailand","53.2","","50.2","","45.7","","41.9","","42.4","","44.3"," a","46.1"," a","47.9"," a","49.7"," a","51.6","","49.3"," a","47.1"," a","44.9"," b"
"131","Timor-Leste","56.5","","58.6","","59.6","","63.0","","53.4","","50.5"," a","47.6"," a","44.7"," a","41.8"," a","38.9","","37.2"," a","35.5"," a","33.8"," b"
"167","Togo","124.7","","107.5","","97.0","","93.6","","92.7","","92.5"," a","92.3"," a","92.1"," a","91.9"," a","91.7","","90.9"," a","90.0"," a","89.1"," b"
"105","Tonga","25.5","","24.5","","22.5","","21.3","","19.0","","18.5"," a","18.0"," a","17.6"," a","17.1"," a","16.6","","16.0"," a","15.3"," a","14.7"," b"
"63","Trinidad and Tobago","72.1","","56.1","","44.3","","38.4","","38.1","","37.4"," a","36.8"," a","36.1"," a","35.5"," a","34.8","","33.2"," a","31.7"," a","30.1"," b"
"91","Tunisia","23.7","","17.1","","9.7","","6.1","","6.4","","6.7"," a","6.9"," a","7.1"," a","7.4"," a","7.6","","7.7"," a","7.8"," a","7.8"," b"
"59","Turkey","71.9","","60.3","","54.7","","45.3","","38.5","","37.1"," a","35.6"," a","34.2"," a","32.7"," a","31.2","","29.7"," a","28.1"," a","26.6"," b"
"108","Turkmenistan","22.3","","26.4","","25.4","","24.4","","22.1","","23.0"," a","23.9"," a","24.7"," a","25.6"," a","26.5","","25.8"," a","25.1"," a","24.4"," b"
"159","Uganda","173.3","","177.2","","178.6","","167.0","","150.7","","147.0"," a","143.2"," a","139.4"," a","135.7"," a","131.9","","127.5"," a","123.2"," a","118.8"," b"
"88","Ukraine","63.1","","57.7","","43.5","","29.3","","30.4","","29.9"," a","29.4"," a","28.9"," a","28.4"," a","28.0","","26.5"," a","25.1"," a","23.7"," b"
"35","United Arab Emirates","75.2","","42.3","","27.6","","25.6","","29.9","","27.3"," a","24.6"," a","22.0"," a","19.4"," a","16.8","","13.4"," a","10.0"," a","6.5"," b"
"15","United Kingdom","31.7","","30.5","","30.3","","26.6","","25.4","","24.0"," a","22.6"," a","21.2"," a","19.9"," a","18.5","","16.8"," a","15.1"," a","13.4"," b"
"15","United States","53.3","","59.5","","51.4","","42.7","","39.6","","37.3"," a","34.9"," a","32.6"," a","30.3"," a","27.9","","25.2"," a","22.6"," a","19.9"," b"
"57","Uruguay","66.4","","70.6","","67.3","","64.7","","61.1","","61.0"," a","60.9"," a","60.8"," a","60.7"," a","60.7","","60.0"," a","59.4"," a","58.7"," b"
"108","Uzbekistan","42.8","","60.8","","42.1","","18.3","","18.1","","19.2"," a","20.4"," a","21.5"," a","22.7"," a","23.8","","23.8"," a","23.8"," a","23.8"," b"
"141","Vanuatu","77.7","","69.8","","62.0","","58.6","","55.2","","54.6"," a","54.1"," a","53.6"," a","53.1"," a","52.5","","51.5"," a","50.5"," a","49.4"," b"
"96","Venezuela (Bolivarian Republic of)","100.2","","94.9","","94.1","","92.1","","89.9","","89.5"," a","89.1"," a","88.7"," a","88.2"," a","87.8","","87.0"," a","86.2"," a","85.3"," b"
"118","Viet Nam","26.7","","33.8","","29.7","","27.9","","30.8","","31.8"," a","32.9"," a","34.0"," a","35.0"," a","36.1","","34.4"," a","32.6"," a","30.9"," b"
"177","Yemen","152.5","","146.2","","111.3","","85.5","","76.6","","74.8"," a","73.0"," a","71.2"," a","69.5"," a","67.7","","65.2"," a","62.8"," a","60.4"," b"
"143","Zambia","161.8","","157.4","","160.3","","159.7","","149.0","","146.5"," a","144.1"," a","141.6"," a","139.1"," a","136.7","","131.2"," a","125.6"," a","120.1"," b"
"150","Zimbabwe","110.6","","102.7","","100.1","","100.4","","111.1","","110.6"," a","110.2"," a","109.7"," a","109.3"," a","108.8","","101.3"," a","93.7"," a","86.1"," b"
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Dominica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"73","Saint Kitts and Nevis","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"117","Marshall Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"55","Palau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","High human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Medium human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Low human development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Developing Countries","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","East Asia and the Pacific","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Europe and Central Asia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Latin America and the Caribbean","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","South Asia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Sub-Saharan Africa","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Least Developed Countries","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Small Island Developing States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Organization for Economic Co-operation and Development","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","World","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"a: Interpolated series based on data from UNDESA (2019b)."
"b: Data are average annual estimates for 2015 and 2020."
""