"Total debt service (% of exports of goods, services and primary income)"
"HDI Rank (2018)","Country","1990","","1995","","2000","","2005","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017",""
"170","Afghanistan","..","","..","","..","","..","","0.4","","0.3","","0.6","","1.6","","1.9","","2.9","","4.0","","4.0",""
"69","Albania","..","","2.8","","4.5","","6.2","","10.3","","11.8","","14.2","","13.6","","17.2","","30.9","","14.5","","10.4",""
"82","Algeria","65.1","","..","","..","","11.9","","1.0","","0.8","","1.1","","0.7","","0.4","","1.7","","1.0","","0.6",""
"149","Angola","8.1","","12.1","","20.9","","10.8","","4.5","","4.2","","5.9","","7.0","","10.5","","15.6","","25.1","","13.4",""
"81","Armenia","..","","3.2","","8.7","","7.3","","29.7","","24.6","","29.2","","46.4","","31.7","","38.7","","34.1","","27.0",""
"87","Azerbaijan","..","","1.3","","6.4","","2.9","","1.4","","2.9","","3.4","","5.2","","5.5","","9.0","","9.6","","10.7",""
"135","Bangladesh","34.2","","16.0","","10.6","","7.2","","5.2","","6.0","","5.9","","6.0","","6.0","","4.7","","4.7","","5.5",""
"50","Belarus","..","","3.4","","5.5","","4.0","","5.9","","6.9","","9.5","","10.4","","12.1","","14.9","","20.3","","11.8",""
"103","Belize","7.2","","12.2","","17.9","","36.8","","15.2","","13.8","","14.9","","12.7","","8.4","","9.1","","10.1","","9.7",""
"163","Benin","9.9","","7.5","","13.6","","6.0","","3.3","","4.0","","4.3","","3.1","","2.5","","3.6","","4.2","","4.2",""
"134","Bhutan","..","","..","","..","","..","","14.4","","11.2","","17.5","","11.5","","12.2","","17.2","","16.6","","10.5",""
"114","Bolivia (Plurinational State of)","39.4","","30.0","","39.8","","15.7","","9.5","","4.8","","5.2","","4.3","","7.0","","9.9","","9.3","","10.5",""
"75","Bosnia and Herzegovina","..","","..","","14.2","","7.3","","10.0","","12.2","","17.1","","16.0","","21.3","","12.2","","18.6","","15.6",""
"94","Botswana","4.3","","3.1","","2.0","","0.9","","1.4","","1.0","","0.8","","2.1","","0.7","","3.3","","2.0","","2.5",""
"79","Brazil","22.6","","38.6","","87.0","","46.2","","18.4","","18.7","","15.7","","28.1","","22.5","","38.1","","51.2","","36.2",""
"52","Bulgaria","19.4","","16.5","","17.5","","25.3","","16.1","","12.8","","13.9","","16.7","","14.0","","28.6","","23.0","","21.3",""
"182","Burkina Faso","9.4","","..","","19.0","","7.9","","2.5","","2.3","","2.1","","2.4","","2.7","","3.8","","3.5","","3.7",""
"185","Burundi","43.4","","27.6","","40.9","","40.5","","2.4","","4.2","","8.9","","13.8","","13.9","","13.9","","16.0","","14.4",""
"126","Cabo Verde","9.1","","11.2","","11.1","","9.6","","5.6","","4.9","","4.6","","4.6","","4.8","","6.3","","5.9","","5.9",""
"146","Cambodia","..","","0.7","","0.7","","0.7","","1.1","","4.0","","6.0","","5.7","","5.4","","4.9","","5.4","","3.9",""
"150","Cameroon","20.5","","21.0","","20.8","","19.1","","3.6","","4.3","","3.1","","3.3","","6.1","","7.3","","14.4","","10.7",""
"188","Central African Republic","13.2","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"187","Chad","4.3","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"85","China","11.7","","9.9","","13.1","","3.4","","3.0","","2.9","","3.1","","3.0","","3.0","","4.9","","6.8","","7.6",""
"79","Colombia","43.1","","33.8","","30.6","","39.8","","20.6","","15.4","","21.3","","14.1","","22.0","","28.1","","33.3","","41.6",""
"156","Comoros","2.9","","2.0","","..","","6.8","","4.7","","3.8","","13.2","","0.5","","0.6","","7.3","","4.4","","1.9",""
"138","Congo","34.6","","13.5","","1.7","","2.3","","1.6","","1.2","","1.6","","3.2","","3.2","","4.4","","3.2","","..",""
"179","Congo (Democratic Republic of the)","..","","..","","..","","7.9","","3.1","","2.5","","3.1","","3.3","","3.2","","3.7","","4.8","","3.0",""
"68","Costa Rica","24.5","","17.2","","9.5","","9.2","","7.8","","11.3","","14.8","","20.5","","20.5","","15.8","","14.9","","14.8",""
"165","C̫te d'Ivoire","35.4","","23.1","","22.7","","3.5","","5.9","","5.3","","5.4","","8.0","","7.2","","6.4","","13.0","","17.6",""
"171","Djibouti","..","","5.0","","6.9","","5.6","","7.9","","8.7","","8.6","","8.0","","7.1","","7.1","","10.0","","11.1",""
"98","Dominica","6.6","","6.3","","7.4","","12.9","","9.2","","9.1","","12.6","","11.3","","7.3","","8.7","","10.0","","11.7",""
"89","Dominican Republic","12.5","","10.8","","8.5","","9.1","","11.2","","10.8","","16.5","","17.3","","18.4","","29.8","","18.6","","15.6",""
"85","Ecuador","33.2","","30.8","","35.5","","37.1","","9.1","","9.6","","9.9","","11.3","","13.8","","23.2","","26.9","","29.3",""
"116","Egypt","28.6","","16.0","","9.8","","7.1","","6.1","","7.8","","6.5","","7.6","","12.6","","10.0","","19.2","","15.1",""
"124","El Salvador","21.7","","17.9","","14.2","","24.9","","22.1","","22.2","","19.1","","17.4","","19.3","","18.6","","20.0","","20.2",""
"182","Eritrea","..","","0.1","","4.3","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"138","Eswatini (Kingdom of)","5.4","","1.5","","2.2","","1.9","","2.4","","2.8","","2.4","","1.9","","1.7","","1.7","","2.2","","2.2",""
"173","Ethiopia","39.0","","18.5","","13.7","","4.5","","3.8","","5.9","","7.1","","10.7","","11.9","","17.2","","20.8","","20.8",""
"98","Fiji","9.2","","3.8","","2.6","","0.9","","1.4","","8.3","","1.6","","1.9","","2.0","","13.8","","3.2","","2.3",""
"115","Gabon","6.4","","15.3","","10.0","","3.4","","4.5","","3.6","","3.8","","..","","..","","..","","..","","..",""
"174","Gambia","22.2","","15.6","","..","","15.1","","8.6","","10.4","","9.4","","11.0","","17.6","","14.4","","15.3","","16.9",""
"70","Georgia","..","","..","","12.7","","8.1","","17.5","","24.8","","21.7","","20.4","","23.5","","30.8","","36.4","","29.4",""
"142","Ghana","38.8","","25.4","","19.0","","8.6","","4.0","","2.4","","3.2","","6.0","","5.5","","6.3","","10.7","","10.4",""
"78","Grenada","4.3","","6.2","","6.0","","6.6","","13.6","","12.5","","7.1","","10.4","","4.3","","5.2","","8.9","","9.4",""
"126","Guatemala","15.4","","12.8","","9.7","","14.8","","14.4","","15.7","","12.3","","22.2","","13.7","","14.9","","22.1","","28.6",""
"174","Guinea","20.1","","24.8","","20.7","","18.8","","6.3","","12.8","","8.0","","4.2","","3.6","","5.3","","2.5","","1.4",""
"178","Guinea-Bissau","32.3","","52.4","","..","","6.7","","9.5","","1.7","","4.4","","0.8","","1.2","","1.0","","2.2","","2.4",""
"123","Guyana","..","","17.0","","10.2","","5.0","","2.7","","3.5","","8.6","","3.7","","4.3","","5.3","","5.0","","..",""
"169","Haiti","11.9","","54.7","","9.2","","9.5","","12.5","","0.4","","0.4","","0.7","","1.4","","1.9","","5.4","","1.5",""
"132","Honduras","38.3","","35.2","","14.8","","10.1","","10.3","","16.0","","13.7","","14.7","","10.3","","18.4","","15.0","","23.9",""
"129","India","33.0","","33.3","","17.1","","14.9","","6.8","","6.4","","6.7","","8.1","","18.6","","11.2","","17.3","","10.1",""
"111","Indonesia","33.5","","30.3","","22.8","","20.9","","18.7","","14.4","","16.8","","20.4","","30.7","","32.0","","39.8","","34.0",""
"65","Iran (Islamic Republic of)","3.2","","29.7","","9.8","","5.6","","1.8","","1.3","","0.4","","0.4","","0.5","","0.8","","2.7","","0.4",""
"96","Jamaica","28.6","","18.9","","18.8","","22.5","","28.0","","36.7","","37.4","","26.4","","33.4","","88.0","","40.5","","27.3",""
"102","Jordan","24.4","","16.7","","20.1","","11.9","","5.9","","6.5","","6.4","","6.2","","8.2","","14.3","","17.2","","12.4",""
"50","Kazakhstan","..","","3.9","","32.4","","41.9","","57.9","","35.4","","24.7","","33.1","","35.0","","63.3","","44.3","","47.9",""
"147","Kenya","35.4","","25.3","","21.0","","10.0","","4.4","","4.3","","4.9","","5.0","","10.7","","8.2","","11.0","","14.8",""
"122","Kyrgyzstan","..","","13.3","","30.2","","14.8","","24.5","","12.7","","9.8","","10.1","","12.2","","16.8","","18.4","","29.9",""
"140","Lao People's Democratic Republic","8.6","","7.6","","8.0","","17.8","","13.1","","12.8","","9.0","","10.9","","9.4","","9.1","","10.7","","13.4",""
"93","Lebanon","..","","..","","..","","24.3","","46.2","","47.6","","51.7","","50.5","","57.1","","58.1","","63.6","","70.6",""
"164","Lesotho","4.2","","6.1","","7.5","","5.7","","2.1","","2.1","","2.4","","2.9","","3.1","","3.7","","4.2","","3.6",""
"176","Liberia","..","","..","","..","","0.5","","1.7","","0.7","","1.2","","0.9","","2.4","","8.7","","3.1","","3.5",""
"162","Madagascar","45.9","","7.7","","13.9","","5.9","","2.9","","1.8","","2.5","","2.3","","2.8","","4.5","","3.7","","3.2",""
"172","Malawi","29.3","","24.9","","13.5","","12.5","","1.7","","1.4","","2.1","","3.1","","4.1","","4.5","","6.2","","5.7",""
"104","Maldives","4.8","","3.4","","4.2","","6.3","","4.0","","3.6","","3.3","","2.6","","2.6","","3.8","","4.0","","3.5",""
"184","Mali","15.3","","16.1","","14.1","","6.9","","2.5","","2.4","","1.8","","3.0","","3.0","","3.3","","3.5","","4.5",""
"161","Mauritania","30.7","","23.1","","..","","..","","4.9","","4.0","","5.1","","5.7","","9.9","","12.7","","13.4","","13.2",""
"66","Mauritius","8.5","","8.7","","17.0","","20.5","","21.7","","20.6","","40.9","","20.3","","43.1","","32.7","","12.8","","19.8",""
"76","Mexico","21.8","","39.2","","31.9","","15.5","","10.1","","11.2","","17.8","","10.2","","11.5","","13.2","","19.4","","14.0",""
"107","Moldova (Republic of)","..","","7.9","","22.5","","13.6","","14.5","","12.7","","15.0","","15.9","","14.2","","12.7","","12.7","","10.7",""
"92","Mongolia","..","","10.2","","6.6","","3.0","","7.0","","5.4","","26.4","","31.0","","22.1","","35.2","","25.8","","56.2",""
"52","Montenegro","..","","..","","..","","..","","5.7","","9.7","","13.7","","17.6","","13.8","","25.1","","24.0","","13.4",""
"121","Morocco","28.4","","48.1","","29.7","","15.8","","11.8","","9.9","","10.9","","15.3","","13.0","","10.6","","10.8","","9.8",""
"180","Mozambique","22.2","","33.5","","9.4","","3.2","","3.3","","2.0","","1.8","","3.6","","5.2","","6.6","","6.7","","5.0",""
"145","Myanmar","19.0","","19.8","","1.0","","0.6","","3.2","","2.7","","12.1","","2.8","","6.9","","8.1","","12.3","","5.2",""
"147","Nepal","15.0","","7.9","","7.6","","8.5","","10.6","","9.2","","10.3","","8.8","","8.2","","8.5","","9.3","","8.5",""
"126","Nicaragua","5.0","","46.7","","29.4","","12.1","","16.0","","16.5","","13.2","","12.6","","13.1","","15.4","","15.9","","19.8",""
"189","Niger","17.8","","17.1","","8.0","","6.7","","1.8","","2.4","","2.6","","6.2","","10.7","","8.7","","13.1","","15.6",""
"158","Nigeria","22.6","","14.7","","8.8","","15.4","","1.5","","0.5","","1.3","","0.5","","5.3","","2.9","","6.3","","6.8",""
"82","North Macedonia","..","","..","","11.8","","12.5","","16.4","","18.8","","15.0","","18.6","","17.4","","20.5","","15.5","","13.7",""
"152","Pakistan","27.2","","30.8","","28.4","","12.5","","15.0","","9.2","","15.3","","22.7","","15.4","","14.0","","15.5","","22.8",""
"155","Papua New Guinea","37.2","","20.8","","12.9","","8.4","","13.3","","16.0","","7.0","","19.7","","13.0","","12.8","","39.8","","27.1",""
"98","Paraguay","8.5","","5.2","","9.0","","9.5","","4.5","","6.9","","16.0","","11.4","","22.1","","16.6","","10.7","","12.4",""
"82","Peru","11.1","","18.2","","28.9","","30.4","","16.7","","7.9","","12.4","","15.2","","11.9","","13.4","","15.3","","21.7",""
"106","Philippines","27.6","","16.3","","22.9","","24.7","","18.7","","14.7","","7.6","","7.7","","9.0","","12.9","","13.1","","11.3",""
"52","Romania","0.3","","10.5","","20.5","","27.0","","33.2","","26.8","","31.4","","36.3","","28.9","","31.4","","23.3","","22.4",""
"49","Russian Federation","..","","6.3","","10.1","","14.2","","11.6","","7.2","","7.9","","8.0","","14.5","","23.4","","19.0","","26.0",""
"157","Rwanda","14.3","","20.5","","25.7","","10.9","","2.1","","1.9","","2.0","","3.0","","4.2","","3.9","","4.5","","3.9",""
"89","Saint Lucia","2.2","","3.1","","7.9","","6.0","","6.9","","7.5","","7.0","","5.6","","3.7","","6.7","","4.9","","4.6",""
"94","Saint Vincent and the Grenadines","3.3","","6.2","","7.2","","11.3","","18.5","","18.2","","18.1","","15.7","","11.6","","11.6","","10.8","","11.6",""
"111","Samoa","10.6","","6.6","","..","","4.0","","5.3","","5.6","","5.6","","6.0","","7.8","","8.8","","9.0","","8.9",""
"137","Sao Tome and Principe","34.9","","..","","25.8","","37.1","","6.3","","5.3","","33.5","","11.0","","13.9","","2.9","","2.8","","3.4",""
"166","Senegal","21.1","","17.8","","16.2","","7.9","","8.9","","8.9","","7.6","","8.9","","7.8","","8.9","","9.5","","14.2",""
"63","Serbia","..","","..","","..","","..","","32.7","","32.1","","38.7","","43.7","","41.7","","23.6","","29.9","","22.0",""
"181","Sierra Leone","10.1","","64.3","","76.4","","6.9","","2.7","","3.4","","1.7","","1.5","","2.3","","6.6","","3.8","","..",""
"153","Solomon Islands","11.8","","3.8","","7.1","","9.1","","6.2","","2.7","","4.6","","7.3","","2.8","","2.4","","3.9","","3.9",""
"113","South Africa","..","","9.5","","9.9","","6.4","","5.6","","4.8","","7.9","","10.6","","6.6","","7.8","","13.1","","12.2",""
"71","Sri Lanka","16.1","","9.3","","12.1","","5.5","","12.3","","9.3","","14.8","","13.5","","37.7","","20.0","","17.9","","21.2",""
"168","Sudan","9.7","","10.1","","13.5","","8.0","","4.2","","4.9","","7.1","","4.9","","4.3","","10.7","","6.3","","4.2",""
"154","Syrian Arab Republic","..","","4.7","","6.8","","..","","3.1","","..","","..","","..","","..","","..","","..","","..",""
"125","Tajikistan","..","","..","","..","","5.8","","30.9","","20.0","","12.5","","11.8","","13.5","","12.2","","28.1","","26.1",""
"159","Tanzania (United Republic of)","32.9","","17.4","","11.9","","4.4","","2.9","","1.9","","1.8","","2.7","","3.0","","3.9","","7.4","","8.4",""
"77","Thailand","16.9","","11.6","","16.3","","13.7","","4.7","","3.9","","5.4","","4.4","","5.2","","6.9","","5.0","","4.7",""
"131","Timor-Leste","..","","..","","..","","..","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.1",""
"167","Togo","12.3","","6.1","","6.6","","2.5","","2.6","","0.7","","1.1","","2.3","","2.8","","3.2","","4.8","","5.8",""
"105","Tonga","4.4","","..","","..","","9.8","","9.3","","6.4","","6.1","","5.6","","9.2","","12.2","","12.2","","9.9",""
"91","Tunisia","27.0","","18.3","","22.1","","13.7","","10.4","","11.5","","11.5","","10.9","","8.5","","11.3","","11.4","","17.2",""
"59","Turkey","33.8","","30.1","","38.9","","37.4","","36.5","","30.8","","26.9","","29.7","","25.8","","27.4","","39.4","","40.2",""
"159","Uganda","81.4","","19.8","","10.6","","10.8","","1.8","","1.5","","1.4","","1.8","","4.2","","2.0","","17.4","","3.8",""
"88","Ukraine","..","","7.0","","20.3","","13.6","","38.4","","30.1","","31.3","","42.3","","29.3","","55.1","","23.1","","20.7",""
"141","Vanuatu","2.3","","1.3","","1.6","","1.6","","1.7","","1.6","","1.4","","1.7","","1.8","","1.9","","2.1","","..",""
"96","Venezuela (Bolivarian Republic of)","23.3","","22.9","","16.9","","8.7","","22.9","","22.1","","23.7","","24.8","","28.9","","60.4","","57.4","","..",""
"118","Viet Nam","..","","..","","7.5","","2.6","","2.3","","3.9","","3.6","","3.2","","4.2","","3.8","","3.9","","5.9",""
"177","Yemen","11.1","","4.6","","5.9","","3.1","","2.8","","2.6","","2.7","","2.8","","3.9","","18.9","","14.6","","..",""
"143","Zambia","14.7","","..","","21.2","","10.0","","1.9","","2.3","","2.2","","2.9","","3.7","","6.7","","9.9","","18.1",""
"150","Zimbabwe","23.1","","..","","..","","..","","10.5","","22.6","","15.9","","11.0","","11.0","","13.5","","25.8","","8.4",""
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"35","United Arab Emirates","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"48","Argentina","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"74","Antigua and Barbuda","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"6","Australia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"20","Austria","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"17","Belgium","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"45","Bahrain","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"60","Bahamas","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"56","Barbados","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"43","Brunei Darussalam","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"13","Canada","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"2","Switzerland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"42","Chile","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"72","Cuba","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"31","Cyprus","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"26","Czechia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"4","Germany","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"11","Denmark","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"25","Spain","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"30","Estonia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"12","Finland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"26","France","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"135","Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"15","United Kingdom","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"144","Equatorial Guinea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"32","Greece","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"4","Hong Kong, China (SAR)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"46","Croatia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"43","Hungary","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"3","Ireland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"120","Iraq","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"6","Iceland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"22","Israel","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"29","Italy","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"19","Japan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"132","Kiribati","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"73","Saint Kitts and Nevis","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"22","Korea (Republic of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"57","Kuwait","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"110","Libya","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"34","Lithuania","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"21","Luxembourg","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"39","Latvia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"117","Marshall Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"28","Malta","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"61","Malaysia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"130","Namibia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"10","Netherlands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"1","Norway","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"14","New Zealand","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"47","Oman","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"67","Panama","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"55","Palau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"32","Poland","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"40","Portugal","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"119","Palestine, State of","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"41","Qatar","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"36","Saudi Arabia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"9","Singapore","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"186","South Sudan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Suriname","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"36","Slovakia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"24","Slovenia","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"8","Sweden","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"62","Seychelles","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"108","Turkmenistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"63","Trinidad and Tobago","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"57","Uruguay","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"15","United States","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"108","Uzbekistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","24.8","","12.4","","19.4","","21.9","","21.7","","15.4","","14.7","","16.8","","19.5","","27.5","","26.4","","29.6",""
" ","High human development","22.0","","20.1","","24.8","","12.4","","8.3","","7.7","","8.6","","8.8","","8.7","","11.4","","13.9","","12.6",""
" ","Medium human development","27.6","","28.8","","16.4","","12.0","","6.7","","6.4","","6.8","","7.9","","13.4","","9.5","","13.2","","10.0",""
" ","Low human development","22.4","","13.3","","9.9","","11.1","","3.1","","2.5","","2.7","","3.1","","5.5","","5.6","","9.9","","8.9",""
" ","Developing Countries","23.4","","21.1","","23.8","","13.7","","9.5","","8.6","","9.0","","9.6","","10.4","","12.0","","14.8","","13.4",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","40.5","","20.7","","16.1","","12.2","","9.0","","9.8","","9.8","","10.7","","11.9","","14.9","","17.9","","16.9",""
" ","East Asia and the Pacific","19.4","","14.5","","15.8","","6.8","","4.7","","4.2","","4.5","","4.4","","5.1","","6.7","","8.6","","8.9",""
" ","Europe and Central Asia","33.8","","19.2","","29.9","","27.6","","34.1","","26.2","","23.6","","28.8","","25.5","","33.0","","32.9","","31.9",""
" ","Latin America and the Caribbean","23.4","","32.6","","38.8","","24.5","","14.7","","14.8","","17.3","","17.5","","17.0","","23.5","","29.4","","23.1",""
" ","South Asia","20.5","","29.2","","15.4","","13.8","","7.4","","6.6","","7.4","","8.9","","18.1","","11.1","","16.2","","10.7",""
" ","Sub-Saharan Africa","19.2","","12.3","","11.4","","9.4","","4.4","","3.7","","5.3","","6.1","","7.6","","8.2","","11.7","","10.8",""
" ","Least Developed Countries","18.3","","14.0","","13.0","","7.4","","4.0","","4.0","","5.1","","5.2","","6.6","","7.9","","10.2","","8.0",""
" ","Small Island Developing States","17.8","","13.2","","12.0","","12.9","","13.6","","13.2","","16.9","","14.8","","20.3","","26.2","","18.6","","17.0",""
" ","Organization for Economic Co-operation and Development","25.9","","35.9","","33.4","","22.5","","18.9","","17.8","","21.0","","16.9","","16.4","","17.9","","25.9","","22.5",""
" ","World","23.0","","19.4","","22.5","","13.9","","10.0","","8.7","","9.2","","9.8","","11.0","","13.1","","15.3","","14.4",""
""